sameAs	Afghanistan	Afghanistan
sameAs	Albania	Albania
sameAs	Algeria	Algeria
sameAs	Andorra	Andorra
sameAs	Angola	Angola
sameAs	Anguilla	Anguilla
sameAs	Antarctica	Antarctica
sameAs	Arctic_Ocean	Arctic_Ocean
sameAs	Argentina	Argentina
sameAs	Armenia	Armenia
sameAs	Aruba	Aruba
sameAs	Atlantic_Ocean	Atlantic_Ocean
sameAs	Australia	Australia
sameAs	Austria	Austria
sameAs	Azerbaijan	Azerbaijan
sameAs	Bahrain	Bahrain
sameAs	Bangladesh	Bangladesh
sameAs	Barbados	Barbados
sameAs	Belarus	Belarus
sameAs	Belgium	Belgium
sameAs	Belize	Belize
sameAs	Benin	Benin
sameAs	Bermuda	Bermuda
sameAs	Bhutan	Bhutan
sameAs	Bolivia	Bolivia
sameAs	Bosnia_and_Herzegovina	Bosnia_and_Herzegovina
sameAs	Botswana	Botswana
sameAs	Bouvet_Island	Bouvet_Island
sameAs	Brazil	Brazil
sameAs	British_Virgin_Islands	British_Virgin_Islands
sameAs	Brunei	Brunei
sameAs	Bulgaria	Bulgaria
sameAs	Burkina_Faso	Burkina_Faso
sameAs	Burundi	Burundi
sameAs	Cambodia	Cambodia
sameAs	Cameroon	Cameroon
sameAs	Canada	Canada
sameAs	Cape_Verde	Cape_Verde
sameAs	Cayman_Islands	Cayman_Islands
sameAs	Central_African_Republic	Central_African_Republic
sameAs	Chad	Chad
sameAs	Chile	Chile
sameAs	China	China
sameAs	Christmas_Island	Christmas_Island
sameAs	Clipperton_Island	Clipperton_Island
sameAs	Colombia	Colombia
sameAs	Comoros	Comoros
sameAs	Cook_Islands	Cook_Islands
sameAs	Croatia	Croatia
sameAs	Cuba	Cuba
sameAs	Cyprus	Cyprus
sameAs	Czech_Republic	Czech_Republic
sameAs	Denmark	Denmark
sameAs	Djibouti	Djibouti
sameAs	Dominica	Dominica
sameAs	Dominican_Republic	Dominican_Republic
sameAs	East_Timor	East_Timor
sameAs	Ecuador	Ecuador
sameAs	Egypt	Egypt
sameAs	El_Salvador	El_Salvador
sameAs	Equatorial_Guinea	Equatorial_Guinea
sameAs	Eritrea	Eritrea
sameAs	Estonia	Estonia
sameAs	Ethiopia	Ethiopia
sameAs	European_Union	European_Union
sameAs	Faroe_Islands	Faroe_Islands
sameAs	Fiji	Fiji
sameAs	Finland	Finland
sameAs	France	France
sameAs	French_Polynesia	French_Polynesia
sameAs	Gabon	Gabon
sameAs	Gaza_Strip	Gaza_Strip
sameAs	Georgia	Georgia
sameAs	Germany	Germany
sameAs	Ghana	Ghana
sameAs	Gibraltar	Gibraltar
sameAs	Greece	Greece
sameAs	Greenland	Greenland
sameAs	Grenada	Grenada
sameAs	Guam	Guam
sameAs	Guatemala	Guatemala
sameAs	Guernsey	Guernsey
sameAs	Guinea_Bissau	Guinea_Bissau
sameAs	Guinea	Guinea
sameAs	Guyana	Guyana
sameAs	Haiti	Haiti
sameAs	Heard_Island_and_McDonald_Islands	Heard_Island_and_McDonald_Islands
sameAs	Honduras	Honduras
sameAs	Hong_Kong	Hong_Kong
sameAs	Hungary	Hungary
sameAs	Iceland	Iceland
sameAs	India	India
sameAs	Indian_Ocean	Indian_Ocean
sameAs	Indonesia	Indonesia
sameAs	Iran	Iran
sameAs	Iraq	Iraq
sameAs	Ireland	Ireland
sameAs	Isle_of_Man	Isle_of_Man
sameAs	Israel	Israel
sameAs	Italy	Italy
sameAs	Jamaica	Jamaica
sameAs	Jan_Mayen	Jan_Mayen
sameAs	Japan	Japan
sameAs	Jersey	Jersey
sameAs	Jordan	Jordan
sameAs	Kazakhstan	Kazakhstan
sameAs	Kenya	Kenya
sameAs	Kiribati	Kiribati
sameAs	Kuwait	Kuwait
sameAs	Kyrgyzstan	Kyrgyzstan
sameAs	Laos	Laos
sameAs	Latvia	Latvia
sameAs	Lebanon	Lebanon
sameAs	Lesotho	Lesotho
sameAs	Liberia	Liberia
sameAs	Libya	Libya
sameAs	Liechtenstein	Liechtenstein
sameAs	Lithuania	Lithuania
sameAs	Luxembourg	Luxembourg
sameAs	Macau	Macau
sameAs	Macedonia	Macedonia
sameAs	Madagascar	Madagascar
sameAs	Malawi	Malawi
sameAs	Malaysia	Malaysia
sameAs	Maldives	Maldives
sameAs	Mali	Mali
sameAs	Malta	Malta
sameAs	Marshall_Islands	Marshall_Islands
sameAs	Mauritania	Mauritania
sameAs	Mauritius	Mauritius
sameAs	Mayotte	Mayotte
sameAs	Mexico	Mexico
sameAs	Moldova	Moldova
sameAs	Monaco	Monaco
sameAs	Mongolia	Mongolia
sameAs	Montenegro	Montenegro
sameAs	Montserrat	Montserrat
sameAs	Morocco	Morocco
sameAs	Mozambique	Mozambique
sameAs	Namibia	Namibia
sameAs	Nauru	Nauru
sameAs	Navassa_Island	Navassa_Island
sameAs	Nepal	Nepal
sameAs	Netherlands	Netherlands
sameAs	Netherlands_Antilles	Netherlands_Antilles
sameAs	New_Caledonia	New_Caledonia
sameAs	New_Zealand	New_Zealand
sameAs	Nicaragua	Nicaragua
sameAs	Niger	Niger
sameAs	Nigeria	Nigeria
sameAs	Niue	Niue
sameAs	Norfolk_Island	Norfolk_Island
sameAs	North_Korea	Korea__North
sameAs	Norway	Norway
sameAs	Oman	Oman
sameAs	Pacific_Ocean	Pacific_Ocean
sameAs	Pacific_Remote_Islands_Marine_National_Monument	United_States_Pacific_Island_Wildlife_Refuges
sameAs	Pakistan	Pakistan
sameAs	Palau	Palau
sameAs	Panama	Panama
sameAs	Papua_New_Guinea	Papua_New_Guinea
sameAs	Paracel_Islands	Paracel_Islands
sameAs	Paraguay	Paraguay
sameAs	Peru	Peru
sameAs	Philippines	Philippines
sameAs	Pitcairn_Islands	Pitcairn_Islands
sameAs	Poland	Poland
sameAs	Portugal	Portugal
sameAs	Puerto_Rico	Puerto_Rico
sameAs	Qatar	Qatar
sameAs	Romania	Romania
sameAs	Russia	Russia
sameAs	Rwanda	Rwanda
sameAs	Saint_Helena	Saint_Helena
sameAs	Saint_Kitts_and_Nevis	Saint_Kitts_and_Nevis
sameAs	Saint_Lucia	Saint_Lucia
sameAs	Saint_Vincent_and_the_Grenadines	Saint_Vincent_and_the_Grenadines
sameAs	Samoa	Samoa
sameAs	San_Marino	San_Marino
sameAs	Saudi_Arabia	Saudi_Arabia
sameAs	Senegal	Senegal
sameAs	Serbia	Serbia
sameAs	Seychelles	Seychelles
sameAs	Sierra_Leone	Sierra_Leone
sameAs	Singapore	Singapore
sameAs	Slovakia	Slovakia
sameAs	Slovenia	Slovenia
sameAs	Solomon_Islands	Solomon_Islands
sameAs	South_Africa	South_Africa
sameAs	South_Korea	Korea__South
sameAs	Southern_Ocean	Southern_Ocean
sameAs	Spain	Spain
sameAs	Spratly_Islands	Spratly_Islands
sameAs	Sri_Lanka	Sri_Lanka
sameAs	Sudan	Sudan
sameAs	Suriname	Suriname
sameAs	Svalbard	Svalbard
sameAs	Swaziland	Swaziland
sameAs	Sweden	Sweden
sameAs	Switzerland	Switzerland
sameAs	Syria	Syria
sameAs	Taiwan	Taiwan
sameAs	Tajikistan	Tajikistan
sameAs	Tanzania	Tanzania
sameAs	Thailand	Thailand
sameAs	Togo	Togo
sameAs	Tokelau	Tokelau
sameAs	Tonga	Tonga
sameAs	Trinidad_and_Tobago	Trinidad_and_Tobago
sameAs	Tunisia	Tunisia
sameAs	Turkey	Turkey
sameAs	Turkmenistan	Turkmenistan
sameAs	Turks_and_Caicos_Islands	Turks_and_Caicos_Islands
sameAs	Tuvalu	Tuvalu
sameAs	Uganda	Uganda
sameAs	Ukraine	Ukraine
sameAs	United_Arab_Emirates	United_Arab_Emirates
sameAs	United_Kingdom	United_Kingdom
sameAs	United_States	United_States
sameAs	Uruguay	Uruguay
sameAs	Uzbekistan	Uzbekistan
sameAs	Vanuatu	Vanuatu
sameAs	Venezuela	Venezuela
sameAs	Vietnam	Vietnam
sameAs	Virgin_Islands	Virgin_Islands
sameAs	Wake_Island	Wake_Island
sameAs	Wallis_and_Futuna	Wallis_and_Futuna
sameAs	West_Bank	West_Bank
sameAs	Western_Sahara	Western_Sahara
sameAs	World	World
sameAs	Yemen	Yemen
sameAs	Zambia	Zambia
sameAs	Zimbabwe	Zimbabwe
spokenIn	Akkala_Sami_language	Russia
spokenIn	Algerian_Arabic	Algeria
spokenIn	Arakanese_language	Bangladesh
spokenIn	Arakanese_language	Burma
spokenIn	Arakanese_language	India
spokenIn	Archi_language	Russia
spokenIn	Armenian_language	Argentina
spokenIn	Armenian_language	Armenia
spokenIn	Armenian_language	Australia
spokenIn	Armenian_language	Azerbaijan
spokenIn	Armenian_language	Canada
spokenIn	Armenian_language	France
spokenIn	Armenian_language	Georgia
spokenIn	Armenian_language	Iran
spokenIn	Armenian_language	Lebanon
spokenIn	Armenian_language	Russia
spokenIn	Armenian_language	Syria
spokenIn	Armenian_language	Turkey
spokenIn	Armenian_language	Ukraine
spokenIn	Aymara_language	Bolivia
spokenIn	Aymara_language	Chile
spokenIn	Aymara_language	Peru
spokenIn	Bambara_language	Burkina_Faso
spokenIn	Bambara_language	Cote_dIvoire
spokenIn	Bambara_language	Guinea
spokenIn	Bambara_language	Mali
spokenIn	Bambara_language	Senegal
spokenIn	Bari_language	Uganda
spokenIn	Bashkir_language	Kazakhstan
spokenIn	Bashkir_language	Russia
spokenIn	Bashkir_language	Uzbekistan
spokenIn	Belarusian_language	Belarus
spokenIn	Belarusian_language	Poland
spokenIn	Chechen_language	Russia
spokenIn	Chewa_language	Malawi
spokenIn	Chewa_language	Mozambique
spokenIn	Chewa_language	Zambia
spokenIn	Chewa_language	Zimbabwe
spokenIn	Chilean_Spanish	Chile
spokenIn	Chulym_language	Russia
spokenIn	Croatian_language	Bosnia_and_Herzegovina
spokenIn	Croatian_language	Croatia
spokenIn	Croatian_language	Montenegro
spokenIn	Croatian_language	Romania
spokenIn	Croatian_language	Serbia
spokenIn	Czech_language	Austria
spokenIn	Czech_language	Croatia
spokenIn	Czech_language	Czech_Republic
spokenIn	Czech_language	Serbia
spokenIn	Czech_language	Slovakia
spokenIn	Danish_language	Denmark
spokenIn	Danish_language	Faroe_Islands
spokenIn	Danish_language	Greenland
spokenIn	Danish_language	Iceland
spokenIn	Danish_language	Ireland
spokenIn	Domari_language	Egypt
spokenIn	Domari_language	India
spokenIn	Domari_language	Iran
spokenIn	Ewe_language	Ghana
spokenIn	Ewe_language	Togo
spokenIn	Fox_language	Mexico
spokenIn	Fox_language	United_States
spokenIn	Gagauz_language	Moldova
spokenIn	Gagauz_language	Russia
spokenIn	Gagauz_language	Ukraine
spokenIn	Garhwali_language	India
spokenIn	Greek_language	Australia
spokenIn	Greek_language	Belgium
spokenIn	Greek_language	Canada
spokenIn	Greek_language	Cyprus
spokenIn	Greek_language	Egypt
spokenIn	Greek_language	France
spokenIn	Greek_language	Macedonia
spokenIn	Greek_language	Russia
spokenIn	Greek_language	Serbia
spokenIn	Greek_language	Turkey
spokenIn	Greek_language	Ukraine
spokenIn	Greek_language	United_States
spokenIn	Guern_5Cu00E9siais	Guernsey
spokenIn	Gujarati_language	Australia
spokenIn	Gujarati_language	Canada
spokenIn	Gujarati_language	Fiji
spokenIn	Gujarati_language	India
spokenIn	Gujarati_language	Kenya
spokenIn	Gujarati_language	Mozambique
spokenIn	Gujarati_language	New_Zealand
spokenIn	Gujarati_language	Pakistan
spokenIn	Gujarati_language	Portugal
spokenIn	Gujarati_language	South_Africa
spokenIn	Gujarati_language	Tanzania
spokenIn	Gujarati_language	Uganda
spokenIn	Gujarati_language	United_Kingdom
spokenIn	Gujarati_language	United_States
spokenIn	Gujarati_language	Zambia
spokenIn	Gujarati_language	Zimbabwe
spokenIn	Hadhrami_Arabic	Eritrea
spokenIn	Hadhrami_Arabic	Kenya
spokenIn	Hadhrami_Arabic	Yemen
spokenIn	Hadza_language	Tanzania
spokenIn	Hill_Mari_language	Russia
spokenIn	Hindi	India
spokenIn	Hokkien	Indonesia
spokenIn	Hokkien	Malaysia
spokenIn	Hokkien	Philippines
spokenIn	Hokkien	Singapore
spokenIn	Hokkien	Taiwan
spokenIn	Hokkien	Thailand
spokenIn	Hokkien	Vietnam
spokenIn	Icelandic_language	Canada
spokenIn	Icelandic_language	Denmark
spokenIn	Icelandic_language	Iceland
spokenIn	Icelandic_language	Ireland
spokenIn	Icelandic_language	Norway
spokenIn	Italian_language	Croatia
spokenIn	Italian_language	Eritrea
spokenIn	Italian_language	Italy
spokenIn	Italian_language	Libya
spokenIn	Italian_language	San_Marino
spokenIn	Italian_language	Slovenia
spokenIn	Italian_language	Switzerland
spokenIn	J_5Cu00E8rriais	Jersey
spokenIn	Jamaican_Patois	Jamaica
spokenIn	Jamaican_Patois	Panama
spokenIn	Japanese_language	Japan
spokenIn	Jingpho_language	Burma
spokenIn	Judaeo_Spanish	France
spokenIn	Judaeo_Spanish	Greece
spokenIn	Judaeo_Spanish	Israel
spokenIn	Judaeo_Spanish	Spain
spokenIn	Judaeo_Spanish	Turkey
spokenIn	Kabyle_language	Algeria
spokenIn	Kabyle_language	Belgium
spokenIn	Kabyle_language	Canada
spokenIn	Kabyle_language	France
spokenIn	Kankanaey_language	Philippines
spokenIn	Karay_a_language	Philippines
spokenIn	Kayeli_language	Indonesia
spokenIn	Kensiu_language	Thailand
spokenIn	Khwarshi_language	Russia
spokenIn	Kinyarwanda	Rwanda
spokenIn	Kinyarwanda	Uganda
spokenIn	Konkani_language	India
spokenIn	Konkani_language	Kenya
spokenIn	Konkani_language	Pakistan
spokenIn	Konkani_language	Portugal
spokenIn	Konkani_language	Uganda
spokenIn	Kutchi_language	India
spokenIn	Kutchi_language	Kenya
spokenIn	Kutchi_language	Pakistan
spokenIn	Kutchi_language	United_States
spokenIn	Kyrgyz_language	Afghanistan
spokenIn	Kyrgyz_language	Australia
spokenIn	Kyrgyz_language	Canada
spokenIn	Kyrgyz_language	France
spokenIn	Kyrgyz_language	Germany
spokenIn	Kyrgyz_language	Japan
spokenIn	Kyrgyz_language	Kyrgyzstan
spokenIn	Kyrgyz_language	Pakistan
spokenIn	Kyrgyz_language	Russia
spokenIn	Kyrgyz_language	Tajikistan
spokenIn	Kyrgyz_language	United_States
spokenIn	Leonese_dialect	Portugal
spokenIn	Leonese_dialect	Spain
spokenIn	Levantine_Arabic	Cyprus
spokenIn	Levantine_Arabic	Israel
spokenIn	Levantine_Arabic	Jordan
spokenIn	Levantine_Arabic	Lebanon
spokenIn	Levantine_Arabic	Syria
spokenIn	Libyan_Arabic	Egypt
spokenIn	Libyan_Arabic	Libya
spokenIn	Libyan_Arabic	Niger
spokenIn	Libyan_Arabic	Nigeria
spokenIn	Lou_language	Papua_New_Guinea
spokenIn	Low_German	Germany
spokenIn	Low_German	Netherlands
spokenIn	M_5Cu0101ori_language	New_Zealand
spokenIn	Makassarese_language	Indonesia
spokenIn	Manipuri_language	Bangladesh
spokenIn	Manipuri_language	Burma
spokenIn	Manipuri_language	India
spokenIn	Marathi_language	Australia
spokenIn	Marathi_language	Canada
spokenIn	Marathi_language	Germany
spokenIn	Marathi_language	Guyana
spokenIn	Marathi_language	India
spokenIn	Marathi_language	Israel
spokenIn	Marathi_language	Mauritius
spokenIn	Marathi_language	Netherlands
spokenIn	Marathi_language	Singapore
spokenIn	Marathi_language	South_Africa
spokenIn	Marathi_language	Suriname
spokenIn	Marathi_language	Switzerland
spokenIn	Marathi_language	Trinidad_and_Tobago
spokenIn	Marathi_language	United_States
spokenIn	Middle_Mongol_language	China
spokenIn	Middle_Mongol_language	Mongolia
spokenIn	Middle_Mongol_language	Russia
spokenIn	Mossi_language	Benin
spokenIn	Mossi_language	Burkina_Faso
spokenIn	Mossi_language	Cote_dIvoire
spokenIn	Mossi_language	Ghana
spokenIn	Mossi_language	Mali
spokenIn	Mossi_language	Togo
spokenIn	Nepali_language	Bhutan
spokenIn	Nepali_language	India
spokenIn	Nepali_language	Nepal
spokenIn	Ni_5Cu00E7ard_dialect	France
spokenIn	Ni_5Cu00E7ard_dialect	Monaco
spokenIn	Old_High_German	Austria
spokenIn	Old_High_German	Germany
spokenIn	Old_High_German	Switzerland
spokenIn	Paha_language	Vietnam
spokenIn	Panare_language	Venezuela
spokenIn	Poqomchi__language	Guatemala
spokenIn	Pothohari_dialect	India
spokenIn	Pothohari_dialect	Pakistan
spokenIn	Pothohari_dialect	United_Kingdom
spokenIn	Punjabi_language	Australia
spokenIn	Punjabi_language	Canada
spokenIn	Punjabi_language	India
spokenIn	Punjabi_language	Malaysia
spokenIn	Punjabi_language	Pakistan
spokenIn	Punjabi_language	Saudi_Arabia
spokenIn	Punjabi_language	United_Arab_Emirates
spokenIn	Punjabi_language	United_Kingdom
spokenIn	Punjabi_language	United_States
spokenIn	Ramree_dialect	Bangladesh
spokenIn	Riograndenser_Hunsr_5Cu00FCckisch_German	Brazil
spokenIn	Sabaean_language	Eritrea
spokenIn	Sabaean_language	Ethiopia
spokenIn	Sabaean_language	Oman
spokenIn	Sabaean_language	Saudi_Arabia
spokenIn	Sabaean_language	Yemen
spokenIn	Saintongeais_dialect	France
spokenIn	Saraiki_dialect	Afghanistan
spokenIn	Saraiki_dialect	India
spokenIn	Saraiki_dialect	Pakistan
spokenIn	Serbo_Croatian	Bosnia_and_Herzegovina
spokenIn	Serbo_Croatian	Croatia
spokenIn	Serbo_Croatian	Montenegro
spokenIn	Serbo_Croatian	Serbia
spokenIn	Shenwa_language	Algeria
spokenIn	Shipibo_language	Peru
spokenIn	Slovak_language	Canada
spokenIn	Slovak_language	Czech_Republic
spokenIn	Slovak_language	Hungary
spokenIn	Slovak_language	Serbia
spokenIn	Slovak_language	Slovakia
spokenIn	Slovak_language	United_States
spokenIn	Soqotri_language	Yemen
spokenIn	Sundanese_language	Indonesia
spokenIn	Swedish_language	Finland
spokenIn	Swedish_language	Sweden
spokenIn	Swedish_language	United_States
spokenIn	Swiss_French	France
spokenIn	Swiss_French	Italy
spokenIn	Swiss_French	Switzerland
spokenIn	Tagalog_language	Philippines
spokenIn	Tai_Bueng	Thailand
spokenIn	Takuu_language	Papua_New_Guinea
spokenIn	Tatar_language	Russia
spokenIn	Thai_language	Cambodia
spokenIn	Thai_language	Laos
spokenIn	Thai_language	Malaysia
spokenIn	Thai_language	Thailand
spokenIn	Tigre_language	Eritrea
spokenIn	Tigre_language	Sudan
spokenIn	Torlakian_dialect	Bulgaria
spokenIn	Torlakian_dialect	Romania
spokenIn	Torlakian_dialect	Serbia
spokenIn	Tunisian_Arabic	Tunisia
spokenIn	Tuscarora_language	Canada
spokenIn	Tuscarora_language	United_States
spokenIn	Ubykh_language	Turkey
spokenIn	Uzbek_language	Afghanistan
spokenIn	Uzbek_language	China
spokenIn	Uzbek_language	Kazakhstan
spokenIn	Uzbek_language	Kyrgyzstan
spokenIn	Uzbek_language	Russia
spokenIn	Uzbek_language	Tajikistan
spokenIn	Uzbek_language	Turkmenistan
spokenIn	Uzbek_language	Uzbekistan
spokenIn	Valencian	Spain
spokenIn	Venetic_language	Italy
spokenIn	Walloon_language	Belgium
spokenIn	Walloon_language	France
spokenIn	Walloon_language	United_States
spokenIn	Western_Lombard_dialect	Italy
spokenIn	Western_Lombard_dialect	Switzerland
spokenIn	Yemeni_Arabic	Yemen
spokenIn	Yiddish	Argentina
spokenIn	Yiddish	Australia
spokenIn	Yiddish	Belarus
spokenIn	Yiddish	Belgium
spokenIn	Yiddish	Brazil
spokenIn	Yiddish	Canada
spokenIn	Yiddish	France
spokenIn	Yiddish	Germany
spokenIn	Yiddish	Hungary
spokenIn	Yiddish	Israel
spokenIn	Yiddish	Lithuania
spokenIn	Yiddish	Mexico
spokenIn	Yiddish	Moldova
spokenIn	Yiddish	Poland
spokenIn	Yiddish	Russia
spokenIn	Yiddish	Ukraine
spokenIn	Yiddish	United_Kingdom
spokenIn	Yiddish	United_States
spokenIn	Yoruba_language	Benin
spokenIn	Yoruba_language	Niger
spokenIn	Yoruba_language	Nigeria
spokenIn	Yoruba_language	Togo
